# Spatial history output
# Columns: time, shell_index, radius, velocity, pressure, temperature
# time (s), shell, radius (m), velocity (m/s), pressure (Pa), temperature (K)
    13     0.008515   22   0.5375000E+01   0.0000000E+00             NaN             NaN
    13     0.008515   23   0.5625000E+01   0.0000000E+00             NaN             NaN
    13     0.008515   24   0.5875000E+01   0.0000000E+00             NaN             NaN
    13     0.008515   25   0.6125000E+01   0.0000000E+00             NaN             NaN
    13     0.008515   26   0.6375000E+01   0.0000000E+00             NaN             NaN
    13     0.008515   27   0.6625000E+01   0.0000000E+00             NaN             NaN
    13     0.008515   28   0.6875000E+01   0.0000000E+00             NaN             NaN
    13     0.008515   29   0.7125000E+01   0.0000000E+00             NaN             NaN
    13     0.008515   30             NaN             NaN             NaN             NaN
    14     0.009870    1             NaN             NaN             NaN             NaN
    14     0.009870    2   0.3750000E+00   0.0000000E+00             NaN             NaN
    14     0.009870    3   0.6250000E+00   0.0000000E+00             NaN             NaN
    14     0.009870    4   0.8750000E+00   0.0000000E+00             NaN             NaN
    14     0.009870    5   0.1125000E+01   0.0000000E+00             NaN             NaN
    14     0.009870    6   0.1375000E+01   0.0000000E+00             NaN             NaN
    14     0.009870    7   0.1625000E+01   0.0000000E+00             NaN             NaN
    14     0.009870    8   0.1875000E+01   0.0000000E+00             NaN             NaN
    14     0.009870    9   0.2125000E+01   0.0000000E+00             NaN             NaN
    14     0.009870   10   0.2375000E+01   0.0000000E+00             NaN             NaN
    14     0.009870   11   0.2625000E+01   0.0000000E+00             NaN             NaN
    14     0.009870   12   0.2875000E+01   0.0000000E+00             NaN             NaN
    14     0.009870   13   0.3125000E+01   0.0000000E+00             NaN             NaN
    14     0.009870   14   0.3375000E+01   0.0000000E+00             NaN             NaN
    14     0.009870   15   0.3625000E+01   0.0000000E+00             NaN             NaN
    14     0.009870   16   0.3875000E+01   0.0000000E+00             NaN             NaN
    14     0.009870   17   0.4125000E+01   0.0000000E+00             NaN             NaN
    14     0.009870   18   0.4375000E+01   0.0000000E+00             NaN             NaN
    14     0.009870   19   0.4625000E+01   0.0000000E+00             NaN             NaN
    14     0.009870   20   0.4875000E+01   0.0000000E+00             NaN             NaN
    14     0.009870   21   0.5125000E+01   0.0000000E+00             NaN             NaN
    14     0.009870   22   0.5375000E+01   0.0000000E+00             NaN             NaN
    14     0.009870   23   0.5625000E+01   0.0000000E+00             NaN             NaN
    14     0.009870   24   0.5875000E+01   0.0000000E+00             NaN             NaN
    14     0.009870   25   0.6125000E+01   0.0000000E+00             NaN             NaN
    14     0.009870   26   0.6375000E+01   0.0000000E+00             NaN             NaN
    14     0.009870   27   0.6625000E+01   0.0000000E+00             NaN             NaN
    14     0.009870   28   0.6875000E+01   0.0000000E+00             NaN             NaN
    14     0.009870   29   0.7125000E+01   0.0000000E+00             NaN             NaN
    14     0.009870   30             NaN             NaN             NaN             NaN
    15     0.010011    1             NaN             NaN             NaN             NaN
    15     0.010011    2   0.3750000E+00   0.0000000E+00             NaN             NaN
    15     0.010011    3   0.6250000E+00   0.0000000E+00             NaN             NaN
    15     0.010011    4   0.8750000E+00   0.0000000E+00             NaN             NaN
    15     0.010011    5   0.1125000E+01   0.0000000E+00             NaN             NaN
    15     0.010011    6   0.1375000E+01   0.0000000E+00             NaN             NaN
    15     0.010011    7   0.1625000E+01   0.0000000E+00             NaN             NaN
    15     0.010011    8   0.1875000E+01   0.0000000E+00             NaN             NaN
    15     0.010011    9   0.2125000E+01   0.0000000E+00             NaN             NaN
    15     0.010011   10   0.2375000E+01   0.0000000E+00             NaN             NaN
    15     0.010011   11   0.2625000E+01   0.0000000E+00             NaN             NaN
    15     0.010011   12   0.2875000E+01   0.0000000E+00             NaN             NaN
    15     0.010011   13   0.3125000E+01   0.0000000E+00             NaN             NaN
    15     0.010011   14   0.3375000E+01   0.0000000E+00             NaN             NaN
    15     0.010011   15   0.3625000E+01   0.0000000E+00             NaN             NaN
    15     0.010011   16   0.3875000E+01   0.0000000E+00             NaN             NaN
    15     0.010011   17   0.4125000E+01   0.0000000E+00             NaN             NaN
    15     0.010011   18   0.4375000E+01   0.0000000E+00             NaN             NaN
    15     0.010011   19   0.4625000E+01   0.0000000E+00             NaN             NaN
    15     0.010011   20   0.4875000E+01   0.0000000E+00             NaN             NaN
    15     0.010011   21   0.5125000E+01   0.0000000E+00             NaN             NaN
    15     0.010011   22   0.5375000E+01   0.0000000E+00             NaN             NaN
    15     0.010011   23   0.5625000E+01   0.0000000E+00             NaN             NaN
    15     0.010011   24   0.5875000E+01   0.0000000E+00             NaN             NaN
    15     0.010011   25   0.6125000E+01   0.0000000E+00             NaN             NaN
    15     0.010011   26   0.6375000E+01   0.0000000E+00             NaN             NaN
    15     0.010011   27   0.6625000E+01   0.0000000E+00             NaN             NaN
    15     0.010011   28   0.6875000E+01   0.0000000E+00             NaN             NaN
    15     0.010011   29   0.7125000E+01   0.0000000E+00             NaN             NaN
    15     0.010011   30             NaN             NaN             NaN             NaN
